120009,INF251K01GN9,INF251K01GO7,BNP Paribas Money Plus Fund - Direct Plan - Monthly Dividend Option,10.0000,10.0000,10.0000,26-Feb-2018
120010,INF251K01GL3,INF251K01GM1,BNP Paribas Money Plus Fund - Direct Plan - Weekly Dividend Option,10.0171,10.0171,10.0171,26-Feb-2018
113483,-,INF251K01DM8,BNP PARIBAS Money Plus Fund-Regular Plan- Daily Dividend Option (Compulsory Reinvestment),10.0499,10.0499,10.0499,26-Feb-2018
113476,INF251K01DL0,-,BNP PARIBAS Money Plus Fund-Regular Plan-Growth Option,25.2990,25.2990,25.2990,26-Feb-2018
113478,INF251K01DO4,INF251K01DP1,BNP PARIBAS Money Plus Fund-Regular Plan-Monthly Dividend Option,10.0066,10.0066,10.0066,26-Feb-2018
113477,-,INF251K01DN6,BNP PARIBAS Money Plus Fund-Regular Plan-Weekly Dividend Option,10.0168,10.0168,10.0168,26-Feb-2018
120082,INF251K01HR8,-,BNP Paribas Monthly Income Plan - Direct Plan - Growth Option,29.0129,29.0129,29.0129,26-Feb-2018
120083,INF251K01HS6,INF251K01HT4,BNP Paribas Monthly Income Plan - Direct Plan - Monthly Dividend Option,11.1293,11.1293,11.1293,26-Feb-2018
120111,INF251K01HU2,INF251K01HV0,BNP Paribas Monthly Income Plan - Direct Plan - Quarterly Dividend Option,10.8787,10.8787,10.8787,26-Feb-2018
113560,INF251K01845,-,BNP PARIBAS Monthly Income Plan-Regular Plan-Growth Option,26.8119,26.8119,26.8119,26-Feb-2018
113561,INF251K01852,INF251K01860,BNP PARIBAS Monthly Income Plan-Regular Plan-Monthly Dividend Option,10.3057,10.3057,10.3057,26-Feb-2018
113562,INF251K01878,INF251K01886,BNP PARIBAS Monthly Income Plan-Regular Plan-Quarterly Dividend Option,10.5784,10.5784,10.5784,26-Feb-2018
117956,-,INF251K01CY5,BNP PARIBAS SHORT TERM INCOME FUND  DAILY DIVIDEND OPTION,10.0315,10.0315,10.0315,26-Feb-2018
117953,INF251K01CX7,-,BNP PARIBAS SHORT TERM INCOME FUND  GROWTH OPTION,19.6370,19.6370,19.6370,26-Feb-2018
117955,INF251K01DA3,INF251K01DB1,BNP PARIBAS SHORT TERM INCOME FUND  MONTHLY DIVIDEND OPTION,10.0107,10.0107,10.0107,26-Feb-2018
117952,INF251K01DC9,INF251K01DD7,BNP PARIBAS SHORT TERM INCOME FUND  QUARTERLY DIVIDEND OPTION,10.0865,10.0865,10.0865,26-Feb-2018
117954,-,INF251K01CZ2,BNP PARIBAS SHORT TERM INCOME FUND  WEEKLY DIVIDEND OPTION,10.0506,10.0506,10.0506,26-Feb-2018
120135,-,INF251K01GD0,BNP Paribas Short Term Income Fund - Direct Plan - Daily Dividend Option,10.1458,10.1458,10.1458,26-Feb-2018
120131,INF251K01GC2,-,BNP Paribas Short Term Income Fund - Direct Plan - Growth Option,20.1589,20.1589,20.1589,26-Feb-2018
120132,INF251K01GF5,INF251K01GG3,BNP Paribas Short Term Income Fund - Direct Plan - Monthly Dividend Option,10.0111,10.0111,10.0111,26-Feb-2018
120133,INF251K01GH1,INF251K01GI9,BNP Paribas Short Term Income Fund - Direct Plan - Quarterly Dividend Option,10.1315,10.1315,10.1315,26-Feb-2018
120134,-,INF251K01GE8,BNP Paribas Short Term Income Fund - Direct Plan - Weekly Dividend Option,10.0000,10.0000,10.0000,26-Feb-2018
113547,INF251K01CR9,-,BNP PARIBAS Short Term Income Fund-Regular Plan-Growth Option,26.3993,26.3993,26.3993,26-Feb-2018
113548,INF251K01CT5,INF251K01CU3,BNP PARIBAS Short Term Income Fund-Regular Plan-Monthly Dividend Option,10.0107,10.0107,10.0107,26-Feb-2018
113557,INF251K01CV1,INF251K01CW9,BNP PARIBAS Short Term Income Fund-Regular Plan-Quarterly Dividend Option,10.0873,10.0873,10.0873,26-Feb-2018
113549,-,INF251K01CS7,BNP PARIBAS Short Term Income Fund-Regular Plan-Weekly Dividend Option,10.0332,10.0332,10.0332,26-Feb-2018
133868,INF761K01DG8,-,BOI AXA Corporate Credit Spectrum Fund - Direct Plan,13.2217,12.6928,13.2217,26-Feb-2018
133867,INF761K01DH6,-,BOI AXA Corporate Credit Spectrum Fund - Regular Plan,13.1732,12.6463,13.1732,26-Feb-2018
119396,INF761K01793,INF761K01801,BOI AXA Regular Return Fund-Direct Plan-Annual Dividend,11.3176,11.2044,11.3176,26-Feb-2018
119393,INF761K01819,-,BOI AXA Regular Return Fund-Direct Plan-Growth,21.4121,21.1980,21.4121,26-Feb-2018
119394,INF761K01835,INF761K01827,BOI AXA Regular Return Fund-Direct Plan-Monthly Dividend,10.4436,10.3392,10.4436,26-Feb-2018
119395,INF761K01850,INF761K01843,BOI AXA Regular Return Fund-Direct Plan-Quarterly Dividend,11.7265,11.6092,11.7265,26-Feb-2018
111719,INF761K01371,INF761K01389,BOI AXA Regular Return Fund-ECO Plan-Annual Dividend,11.0904,10.9795,0.0000,14-Jul-2014
111715,INF761K01397,-,BOI AXA Regular Return Fund-ECO Plan-Growth,21.2588,21.0462,0.0000,26-Feb-2018
111717,INF761K01413,INF761K01405,BOI AXA Regular Return Fund-ECO Plan-Monthly Dividend,18.1492,17.9677,0.0000,26-Feb-2018
111718,INF761K01439,INF761K01421,BOI AXA Regular Return Fund-ECO Plan-Quarterly Dividend,10.8693,10.7606,0.0000,26-Feb-2018
111714,INF761K01454,INF761K01447,BOI AXA Regular Return Fund-Regular Plan-Annual Dividend,10.8734,10.7647,10.8734,26-Feb-2018
111712,INF761K01462,-,BOI AXA Regular Return Fund-Regular Plan-Growth,20.9479,20.7384,20.9479,26-Feb-2018
111716,INF761K01488,INF761K01470,BOI AXA Regular Return Fund-Regular Plan-Monthly Dividend,12.4671,12.3424,12.4671,26-Feb-2018
111713,INF761K01504,INF761K01496,BOI AXA Regular Return Fund-Regular Plan-Quarterly Dividend,11.5439,11.4285,11.5439,26-Feb-2018
119382,INF761K01736,-,BOI AXA Short Term Income Fund-Direct Plan- Growth,19.7191,19.7191,19.7191,26-Feb-2018
119383,INF761K01751,INF761K01744,BOI AXA Short Term Income Fund-Direct Plan- Monthly Dividend,10.3393,10.3393,10.3393,26-Feb-2018
119384,INF761K01777,INF761K01769,BOI AXA Short Term Income Fund-Direct Plan- Quarterly Dividend,10.3268,10.3268,10.3268,26-Feb-2018
111585,INF761K01579,-,BOI AXA Short Term Income Fund-Regular Plan- Growth,18.8044,18.8044,18.8044,26-Feb-2018
111589,INF761K01595,INF761K01587,BOI AXA Short Term Income Fund-Regular Plan- Monthly Dividend,10.3535,10.3535,10.3535,26-Feb-2018
111590,INF761K01611,INF761K01603,BOI AXA Short Term Income Fund-Regular Plan- Quarterly Dividend,10.1440,10.1440,10.1440,26-Feb-2018
119379,INF761K01892,-,BOI AXA Treasury Advantage Fund- Direct Plan- Growth,2107.0671,2107.0671,2107.0671,26-Feb-2018
119381,-,INF761K01CU1,BOI AXA Treasury Advantage Fund- Direct Plan- Weekly Dividend,1007.4687,1007.4687,1007.4687,26-Feb-2018
126389,INF761K01CS5,-,BOI AXA Treasury Advantage Fund- Direct Plan-Bonus,2097.9610,2097.9610,2097.9610,26-Feb-2018
109269,INF761K01298,-,BOI AXA Treasury Advantage Fund- Regular Plan- Growth,2081.7474,2081.7474,2081.7474,26-Feb-2018
109264,-,INF761K01CX5,BOI AXA Treasury Advantage Fund- Regular Plan- Weekly Dividend,1008.0168,1008.0168,1008.0168,26-Feb-2018
119380,-,INF761K01CT3,BOI AXA Treasury Advnatage Fund- Direct Plan- Daily Dividend,1006.9992,1006.9992,1006.9992,26-Feb-2018
111970,-,INF761K01CW7,BOI AXA Treasury Advnatage Fund- Regular Plan- Daily Dividend,1007.4498,1007.4498,1007.4498,26-Feb-2018
118283,INF760K01EA1,INF760K01EB9,Canara Robeco Dynamic Bond Fund - Direct Plan - Dividend Option,13.8089,13.8089,13.8089,26-Feb-2018
118284,INF760K01EC7,-,Canara Robeco Dynamic Bond Fund - Direct Plan - Growth,19.5730,19.5730,19.5730,26-Feb-2018
111963,INF760K01423,INF760K01431,Canara Robeco Dynamic Bond Fund - Regular Plan - Dividend,13.3942,13.3942,13.3942,26-Feb-2018
111962,INF760K01449,-,Canara Robeco Dynamic Bond Fund - Regular Plan - Growth,19.0635,19.0635,19.0635,26-Feb-2018
101588,INF760K01324,-,Canara Robeco Income - Regular Plan - Growth,35.4166,35.4166,35.4166,26-Feb-2018
101587,INF760K01340,INF760K01357,Canara Robeco Income - Regular Plan - Quarterly Dividend,14.3829,14.3829,14.3829,26-Feb-2018
118281,INF760K01FG5,INF760K01FH3,Canara Robeco Income- Direct Plan - Quarterly Dividend,14.9381,14.9381,14.9381,26-Feb-2018
118282,INF760K01FI1,-,Canara Robeco Income-Direct Plan - Growth Option,36.6719,36.6719,36.6719,26-Feb-2018
118302,INF760K01FJ9,-,Canara Robeco InDiGo Fund - Direct Plan - Growth,15.5001,15.5001,15.5001,26-Feb-2018
118303,INF760K01FK7,INF760K01FL5,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,11.0491,11.0491,11.0491,26-Feb-2018
113101,INF760K01AJ0,-,Canara Robeco InDiGo Fund - Regular Plan - Growth,14.9713,14.9713,14.9713,26-Feb-2018
113100,INF760K01AK8,INF760K01AL6,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,10.2963,10.2963,10.2963,26-Feb-2018
126686,INF760K01HC0,INF760K01HD8,Canara Robeco Medium Term Opportunities Fund - Direct Plan - Dividend,11.4571,11.4571,11.4571,26-Feb-2018
126685,INF760K01HB2,-,Canara Robeco Medium Term Opportunities Fund - Direct Plan - Growth,14.0569,14.0569,14.0569,26-Feb-2018
126688,INF760K01GZ3,INF760K01HA4,Canara Robeco Medium Term Opportunities Fund - Regular Plan - Dividend,11.2044,11.2044,11.2044,26-Feb-2018
126687,INF760K01GY6,-,Canara Robeco Medium Term Opportunities Fund - Regular Plan - Growth,13.7746,13.7746,13.7746,26-Feb-2018
118311,INF760K01FZ5,INF760K01GA6,Canara Robeco Monthly Income Plan - Direct Plan - Monthly Dividend Option,14.7981,14.7981,14.7981,26-Feb-2018
118310,INF760K01GC2,INF760K01GD0,Canara Robeco Monthly Income Plan - Direct Plan - Quarterly Dividend Option,15.3085,15.3085,15.3085,26-Feb-2018
100601,INF760K01282,-,Canara Robeco Monthly Income Plan - Regular Plan - Growth,52.2947,52.2947,52.2947,26-Feb-2018
100600,INF760K01308,INF760K01316,Canara Robeco Monthly Income Plan - Regular Plan - Monthly Dividend,13.9246,13.9246,13.9246,26-Feb-2018
112378,INF760K01AP7,INF760K01AQ5,Canara Robeco Monthly Income Plan - Regular Plan - Quarterly Dividend,14.4056,14.4056,14.4056,26-Feb-2018
118309,INF760K01GB4,-,Canara Robeco Monthly Income Plan-Direct Plan - Growth Option,55.1572,55.1572,55.1572,26-Feb-2018
118312,INF760K01GH1,-,Canara Robeco Short Term Fund- Direct Plan - Growth,19.7000,19.7000,19.7000,26-Feb-2018
118313,INF760K01GI9,INF760K01GJ7,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,10.1242,10.1242,10.1242,26-Feb-2018
118314,-,INF760K01GK5,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,10.1241,10.1241,10.1241,26-Feb-2018
111879,INF760K01688,-,Canara Robeco Short Term Fund- Institutional Plan - Growth,18.4306,18.4306,18.4306,01-Jul-2016
111880,INF760K01662,INF760K01670,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,10.1271,10.1271,10.1271,03-Sep-2015
111883,INF760K01720,-,Canara Robeco Short Term Fund- Regular Plan - Growth,19.2693,19.2693,19.2693,26-Feb-2018
111882,INF760K01704,INF760K01712,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,10.1239,10.1239,10.1239,26-Feb-2018
112081,-,INF760K01738,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,10.1235,10.1235,10.1235,26-Feb-2018
118315,-,INF760K01GL3,Canara Robeco Treasury Advantage Fund - Direct Plan- Daily Dividend Reinvestment,1240.7100,1240.7100,1240.7100,26-Feb-2018
118319,INF760K01GN9,-,Canara Robeco Treasury Advantage Fund - Direct Plan- Dividend Payout,1511.3062,1511.3062,1511.3062,26-Feb-2018
118317,INF760K01GM1,-,Canara Robeco Treasury Advantage Fund - Direct Plan- Growth option,2638.9223,2638.9223,2638.9223,26-Feb-2018
118318,INF760K01GP4,NF760K01GO7,Canara Robeco Treasury Advantage Fund - Direct Plan- Monthly Dividend,1004.3647,1004.3647,1004.3647,26-Feb-2018
118316,INF760K01GQ2,INF760K01GR0,Canara Robeco Treasury Advantage Fund - Direct Plan- Weekly Dividend,1241.7545,1241.7545,1241.7545,26-Feb-2018
106326,-,INF760K01DR7,Canara Robeco Treasury Advantage Fund - Institutional Plan- Daily Dividend Reinvestment Option,1240.7100,1240.7100,1240.7100,27-Jan-2017
106330,INF760K01CN8,-,Canara Robeco Treasury Advantage Fund - Institutional Plan- Growth option,2597.5418,2597.5418,2597.5418,27-Jan-2017
109371,INF760K01DC9,-,Canara Robeco Treasury Advantage Fund - Regular Plan - Growth,2583.2139,2583.2139,2583.2139,26-Feb-2018
109372,-,INF760K01DA3,Canara Robeco Treasury Advantage Fund - Regular Plan- Daily Div Reinvest,1240.7100,1240.7100,1240.7100,26-Feb-2018
109370,INF760K01CA5,INF760K01DD7,Canara Robeco Treasury Advantage Fund - Regular Plan- Monthly Dividend,1003.8640,1003.8640,1003.8640,26-Feb-2018
109366,INF760K01DE5,INF760K01DF2,Canara Robeco Treasury Advantage Fund - Regular Plan- Weekly Div Reinvest,1241.6350,1241.6350,1241.6350,26-Feb-2018
106325,-,INF760K01CP3,Canara Robeco Treasury Advantage Fund - Retail Plan- Daily Dividend Reinvestment Option,1240.7100,1240.7100,1240.7100,27-Jan-2017
106329,INF760K01CR9,-,Canara Robeco Treasury Advantage Fund - Retail Plan- Growth Option,2526.1200,2526.1200,2526.1200,27-Jan-2017
106324,INF760K01DQ9,INF760K01548,Canara Robeco Treasury Advantage Fund - Retail Plan- Income option,1738.5673,1738.5673,1738.5673,27-Jan-2017
109361,-,INF760K01CS7,Canara Robeco Treasury Advantage Fund - Retail Plan- Monthly Div Reinvest,1241.0439,1241.0439,1241.0439,27-Jan-2017
109359,-,INF760K01CT5,Canara Robeco Treasury Advantage Fund - Retail Plan- Weekly Div Reinvest,1241.0439,1241.0439,1241.0439,27-Jan-2017
140530,INF760K01IL9,-,Canara Robeco Treasury Advantage Fund- Regular Plan - Dividend payout option,1061.2491,1061.2491,1061.2491,26-Feb-2018
118320,INF760K01DX5,-,Canara Robeco Yield Advantage Fund - Direct Plan - Growth,16.9387,16.9387,16.9387,26-Feb-2018
118321,INF760K01DV9,INF760K01DW7,Canara Robeco Yield Advantage Fund - Direct Plan - Monthly Dividend,15.3179,15.3179,15.3179,26-Feb-2018
118322,INF760K01DY3,INF760K01DZ0,Canara Robeco Yield Advantage Fund - Direct Plan - Quarterly Dividend,15.3827,15.3827,15.3827,26-Feb-2018
115077,INF760K01BM2,-,Canara Robeco Yield Advantage Fund - Regular Plan - Growth,16.2751,16.2751,16.2751,26-Feb-2018
115078,INF760K01BO8,INF760K01BN0,Canara Robeco Yield Advantage Fund - Regular Plan - Monthly Dividend,14.3953,14.3953,14.3953,26-Feb-2018
115079,INF760K01BQ3,INF760K01BP5,Canara Robeco Yield Advantage Fund - Regular Plan - Quarterly Dividend,14.7321,14.7321,14.7321,26-Feb-2018
138573,INF223J01VH1,-,DHFL Pramerica Banking and PSU Debt fund - Bonus,13.3974,13.3974,13.3974,01-Aug-2016
138565,INF223J01SU0,-,DHFL Pramerica Banking and PSU Debt fund - Monthly Dividend,10.1232,10.1232,10.1232,26-Feb-2018
138576,INF223J01VF5,-,DHFL Pramerica Banking and PSU Debt fund - Quarterly Bonus,11.6111,11.6111,11.6111,01-Aug-2016
138571,INF223J01VV2,-,DHFL Pramerica Banking and PSU Debt fund - Quarterly Dividend,10.3978,10.3978,10.3978,26-Feb-2018
138570,INF223J01VT6,-,DHFL Pramerica Banking and PSU Debt fund - Weekly Dividend,10.2875,10.2875,10.2875,26-Feb-2018
138566,INF223J01SW6,-,DHFL Pramerica Banking and PSU Debt fund -Growth,14.8184,14.8184,14.8184,26-Feb-2018
138575,INF223J01VG3,-,DHFL Pramerica Banking and PSU Debt fund- Direct Plan-  Quarterly Bonus,13.6246,13.6246,13.6246,01-Aug-2016
138574,INF223J01VI9,-,DHFL Pramerica Banking and PSU Debt fund- Direct Plan-  Regular Bonus,15.0284,15.0284,15.0284,26-Feb-2018
138568,INF223J01WD8,-,DHFL Pramerica Banking and PSU Debt fund- Direct Plan- Annual Dividend,10.6942,10.6942,10.6942,26-Feb-2018
138563,INF223J01SX4,-,DHFL Pramerica Banking and PSU Debt fund- Direct Plan- Monthly Dividend,10.3074,10.3074,10.3074,26-Feb-2018
138567,INF223J01WB2,-,DHFL Pramerica Banking and PSU Debt fund- Direct Plan- Quarterly Dividend,10.8037,10.8037,10.8037,26-Feb-2018
138569,INF223J01VZ3,INF223J01WA4,DHFL Pramerica Banking and PSU Debt fund- Direct Plan- Weekly Dividend,10.241,10.241,10.241,26-Feb-2018
138564,INF223J01SZ9,-,DHFL Pramerica Banking and PSU Debt fund- Direct Plan-Growth,15.1703,15.1703,15.1703,26-Feb-2018
138902,INF663L01GI3,INF663L01GJ1,DHFL Pramerica Credit Opportunites Fund - Direct Plan - Dividend,12.4976,12.3726,12.4976,02-Jan-2017
138900,INF663L01GF9,-,DHFL Pramerica Credit Opportunites Fund - Direct Plan - Quarterly Dividend,11.0336,10.9233,11.0336,26-Feb-2018
138903,INF663L01GO1,-,DHFL Pramerica Credit Opportunites Fund - Regular Plan - Quarterly Dividend,10.5604,10.4548,10.5604,26-Feb-2018
138897,INF663L01GH5,-,DHFL Pramerica Credit Opportunities Fund - Direct Plan - Annual Dividend,13.9187,13.7795,13.9187,26-Feb-2018
138898,INF663L01GB8,-,DHFL Pramerica Credit Opportunities Fund - Direct Plan - Growth,14.0842,13.9434,14.0842,26-Feb-2018
138899,INF663L01GC6,INF663L01GD4,DHFL Pramerica Credit Opportunities Fund - Direct Plan - Monthly Dividend,10.515,10.4099,10.515,26-Feb-2018
138907,INF663L01GA0,-,DHFL Pramerica Credit Opportunities Fund - Regular Plan - Annual Dividend,13.5044,13.3694,13.5044,26-Feb-2018
138908,INF663L01GP8,INF663L01GQ6,DHFL Pramerica Credit Opportunities Fund - Regular Plan - Dividend,12.8162,12.688,12.8162,26-Feb-2018
138905,INF663L01GK9,-,DHFL Pramerica Credit Opportunities Fund - Regular Plan - Growth,13.599,13.463,13.599,26-Feb-2018
138906,INF663L01GM5,-,DHFL Pramerica Credit Opportunities Fund - Regular Plan - Monthly Dividend,10.3693,10.2656,10.3693,26-Feb-2018
120084,INF663L01AD7,-,DHFL Pramerica Dynamic Bond Fund - Direct Plan-Growth Option,1693.9818,1677.042,1693.9818,26-Feb-2018
120085,INF663L01AF2,INF663L01AE5,DHFL Pramerica Dynamic Bond Fund - Direct Plan-Monthly Dividend Option,1195.7888,1183.8309,1195.7888,26-Feb-2018
120086,INF663L01AI6,INF663L01AH8,DHFL Pramerica Dynamic Bond Fund - Direct Plan-Quarterly Dividend Option,1134.2378,1122.8954,1134.2378,26-Feb-2018
116483,INF663L01492,INF663L01500,DHFL Pramerica Dynamic Bond Fund - Dividend Option - Monthly,1006.0576,995.997,1006.0576,26-Feb-2018
116484,INF663L01526,INF663L01534,DHFL Pramerica Dynamic Bond Fund - Dividend Option - Quarterly,1079.3509,1068.5574,1079.3509,26-Feb-2018
116485,INF663L01484,-,DHFL Pramerica Dynamic Bond Fund - Growth Option,1614.4099,1598.2658,1614.4099,26-Feb-2018
122260,INF663L01BF0,-,DHFL Pramerica Dynamic Bond Fund-Bonus Option,1631.8015,1615.4835,1631.8015,21-Jun-2017
122259,INF663L01BG8,-,DHFL Pramerica Dynamic Bond Fund-Direct Plan-Bonus Option,1335.4360,1322.0816,1335.4360,16-Jun-2015
138677,INF223J01J00,-,DHFL Pramerica FIXED MATURITY PLAN - SERIES 47 - DIRECT PLAN -GROWTH,13.956,13.956,13.956,26-Feb-2018
138679,INF223J01I68,-,DHFL Pramerica FIXED MATURITY PLAN - SERIES 47 - REGULAR PLAN -GROWTH,13.8416,13.8416,13.8416,26-Feb-2018
138464,INF223J01NN6,-,DHFL Pramerica Income Advantage Fund - Direct Plan - Growth,22.466,22.129,22.466,26-Feb-2018
138463,-,-,DHFL Pramerica Income Advantage Fund - Direct Plan - Monthly Dividend,10.3377,10.1826,10.3377,26-Feb-2018
138460,INF223J01CA6,INF223J01CB4,DHFL Pramerica Income Advantage Fund - Dividend,10.5105,10.3528,10.5105,26-Feb-2018
138459,INF223J01BZ5,-,DHFL Pramerica Income Advantage Fund - Growth,21.2272,20.9088,21.2272,26-Feb-2018
138659,INF223J01I19,-,DHFL Pramerica Inflation Indexed Bond Fund - Direct Plan - Growth,13.391,13.391,13.391,26-Feb-2018
138658,INF223J01H77,INF223J01I01,DHFL Pramerica Inflation Indexed Bond Fund - Direct Plan - Monthly Dividend,11.2498,11.2498,11.2498,26-Feb-2018
138665,INF223J01H69,-,DHFL Pramerica Inflation Indexed Bond Fund - Direct Plan - Quarterly Dividend,10.9162,10.9162,10.9162,26-Feb-2018
138657,INF223J01H51,-,DHFL Pramerica Inflation Indexed Bond Fund - Direct Plan - Regular Dividend,13.1464,13.1464,13.1464,26-Feb-2018
138662,INF223J01H44,-,DHFL Pramerica Inflation Indexed Bond Fund - Regular Plan - Bonus,12.9814,12.9814,12.9814,26-Feb-2018
138663,INF223J01H36,-,DHFL Pramerica Inflation Indexed Bond Fund - Regular Plan - Growth,12.9735,12.9735,12.9735,26-Feb-2018
138666,INF223J01G94,-,DHFL Pramerica Inflation Indexed Bond Fund - Regular Plan - Monthly Dividend,11.1693,11.1693,11.1693,26-Feb-2018
138664,INF223J01G86,-,DHFL Pramerica Inflation Indexed Bond Fund - Regular Plan - Quarterly Dividend,10.9344,10.9344,10.9344,26-Feb-2018
138661,INF223J01G78,-,DHFL Pramerica Inflation Indexed Bond Fund - Regular Plan - Regular Dividend,12.7422,12.7422,12.7422,26-Feb-2018
138450,INF663L01HD2,-,DHFL Pramerica Low Duration Fund  -  Annual  Bonus,13.9727,13.9727,13.9727,26-Feb-2018
138437,INF663L01HY8,-,DHFL Pramerica Low Duration Fund - ANNUAL DIV,12.0449,12.0449,12.0449,26-Feb-2018
138430,INF663L01HQ4,-,DHFL Pramerica Low Duration Fund - DAILY DIV,10.0271,10.0271,10.0271,26-Feb-2018
138452,INF663L01HW2,INF663L01HX0,DHFL Pramerica Low Duration Fund - Direct Dividend,11.563,11.563,11.563,26-Feb-2018
138449,INF663L01JS6,-,DHFL Pramerica Low Duration Fund - Direct Plan -  Annual  Bonus,14.178,14.178,14.178,03-Jan-2018
138444,INF663L01HO9,-,DHFL Pramerica Low Duration Fund - Direct Plan - Annual Dividend,13.0334,13.0334,13.0334,26-Feb-2018
138441,INF663L01HF7,-,DHFL Pramerica Low Duration Fund - Direct Plan - Daily Dividend,10.0271,10.0271,10.0271,26-Feb-2018
138442,INF663L01HM3,-,DHFL Pramerica Low Duration Fund - Direct Plan - Fortnightly Dividend,10.145,10.145,10.145,26-Feb-2018
138443,INF663L01HE0,-,DHFL Pramerica Low Duration Fund - Direct Plan - Growth,24.2033,24.2033,24.2033,26-Feb-2018
